,clst_id,cluster_size,slope25,y1,cluster_type
0,Exc_L1-3_CUX2,928,2.935344827586207,0.31750706004756335,orig_major
1,Exc_L2-4_RORB,512,3.109375,0.2811927795410156,orig_major
2,Exc_L4-5_FOXP2,280,1.7714285714285714,0.12957908163265308,orig_major
3,Exc_L4-5_TOX,43,1.6511627906976745,0.42184964845862627,orig_major
4,Exc_L4-6_LRRK1,312,3.2051282051282053,0.29519025312294556,orig_major
5,Exc_L4_PLCH1,128,2.234375,0.32958984375,orig_major
6,Exc_L5-6_PDZRN4,121,2.946280991735537,0.262686974933406,orig_major
7,Exc_L6_TLE4,78,2.141025641025641,0.10601577909270221,orig_major
8,Exc_L6_TSHZ2,57,1.7719298245614035,0.08802708525700298,orig_major
9,Inh_CGE-MGE_CHST9,63,1.9603174603174602,0.17888636936255975,orig_major
10,Inh_CGE_LAMP5,125,2.34,0.3236479999999996,orig_major
11,Inh_CGE_NDNF,142,3.007042253521127,0.45784566554255113,orig_major
12,Inh_CGE_VIP,363,3.690771349862259,0.5903057623568515,orig_major
13,Inh_MGE_B3GAT2,168,2.5714285714285716,0.27614795918367285,orig_major
14,Inh_MGE_CALB1,318,3.0335429769392035,0.5087516316601399,orig_major
15,Inh_MGE_PVALB,235,2.7946808510638297,0.22716161158895487,orig_major
16,Inh_MGE_UNC5B,25,1.06,0.2447999999999998,orig_major
0,Exc_L1-3_CUX2,928,1.0086206896551724,0.18781468304102233,shuffled_major
1,Exc_L2-4_RORB,512,1.0078125,0.17717742919921875,shuffled_major
2,Exc_L4-5_FOXP2,280,1.0571428571428572,0.11437500000000012,shuffled_major
3,Exc_L4-5_TOX,43,1.0155038759689923,0.030286641427798355,shuffled_major
4,Exc_L4-6_LRRK1,312,0.8931623931623932,0.045334072978304385,shuffled_major
5,Exc_L4_PLCH1,128,1.1171875,0.10528564453125,shuffled_major
6,Exc_L5-6_PDZRN4,121,0.847107438016529,0.014343282562665705,shuffled_major
7,Exc_L6_TLE4,78,0.8632478632478633,0.0013149243918488818,shuffled_major
8,Exc_L6_TSHZ2,57,0.8157894736842105,-1.5543122344752192e-15,shuffled_major
9,Inh_CGE-MGE_CHST9,63,1.1031746031746033,0.00025195263290678227,shuffled_major
10,Inh_CGE_LAMP5,125,0.98,0.018175999999998527,shuffled_major
11,Inh_CGE_NDNF,142,0.9154929577464789,0.15140845070422482,shuffled_major
12,Inh_CGE_VIP,363,0.9242424242424243,0.3898868474375615,shuffled_major
13,Inh_MGE_B3GAT2,168,0.8571428571428571,0.06838151927437608,shuffled_major
14,Inh_MGE_CALB1,318,1.0031446540880502,0.41373956726395356,shuffled_major
15,Inh_MGE_PVALB,235,0.9148936170212767,0.05861475780896275,shuffled_major
16,Inh_MGE_UNC5B,25,0.68,-2.220446049250313e-16,shuffled_major
0,Exc_L1-3_CUX2,928,0.22315830721003135,0.7530841260404278,shuffledCelllabel_major
1,Exc_L2-4_RORB,512,0.128125,0.8729743957519531,shuffledCelllabel_major
2,Exc_L4-5_FOXP2,280,0.07513227513227513,0.9226530612244898,shuffledCelllabel_major
3,Exc_L4-5_TOX,43,0.0,0.9902650081124933,shuffledCelllabel_major
4,Exc_L4-6_LRRK1,312,0.10737179487179487,0.923641929651545,shuffledCelllabel_major
5,Exc_L4_PLCH1,128,0.06340579710144928,0.968994140625,shuffledCelllabel_major
6,Exc_L5-6_PDZRN4,121,0.0,0.970630421419302,shuffledCelllabel_major
7,Exc_L6_TLE4,78,0.0,0.982577251808021,shuffledCelllabel_major
8,Exc_L6_TSHZ2,57,0.06198830409356725,0.9852262234533703,shuffledCelllabel_major
9,Inh_CGE-MGE_CHST9,63,0.0,0.981103552532124,shuffledCelllabel_major
10,Inh_CGE_LAMP5,125,0.0,0.965888,shuffledCelllabel_major
11,Inh_CGE_NDNF,142,0.0009389671361502358,0.9652846657409244,shuffledCelllabel_major
12,Inh_CGE_VIP,363,0.1012396694214876,0.910760497537357,shuffledCelllabel_major
13,Inh_MGE_B3GAT2,168,0.05775075987841945,0.9580498866213152,shuffledCelllabel_major
14,Inh_MGE_CALB1,318,0.10125786163522013,0.9198508761520512,shuffledCelllabel_major
15,Inh_MGE_PVALB,235,0.05872340425531915,0.9398460842009959,shuffledCelllabel_major
16,Inh_MGE_UNC5B,25,0.0,0.9936,shuffledCelllabel_major
0,Exc_L1-3_CUX2_NYAP2,467,2.7168094218415417,0.5207277762748235,orig_sub
1,Exc_L1-3_CUX2_SLC35F3,461,2.035791757049892,0.40063334917490523,orig_sub
2,Exc_L2-4_RORB_-,512,3.109375,0.2811927795410156,orig_sub
3,Exc_L4-5_FOXP2_-,280,1.7714285714285714,0.12957908163265308,orig_sub
4,Exc_L4-5_TOX_-,43,1.6511627906976745,0.42184964845862627,orig_sub
5,Exc_L4-6_LRRK1_ADAMTSL1,93,2.2903225806451615,0.4543877904960113,orig_sub
6,Exc_L4-6_LRRK1_MLLT3,94,2.223404255319149,0.43356722498868294,orig_sub
7,Exc_L4-6_LRRK1_RXRG,125,2.228,0.24831999999999976,orig_sub
8,Exc_L4_PLCH1_ARHGAP15,69,1.5797101449275364,0.40075614366729684,orig_sub
9,Exc_L4_PLCH1_CUX2,59,1.7881355932203389,0.6345877621373168,orig_sub
10,Exc_L5-6_PDZRN4_CUX1,32,1.375,0.15234375,orig_sub
11,Exc_L5-6_PDZRN4_RGS6,62,1.8602150537634408,0.2819979188345475,orig_sub
12,Exc_L5-6_PDZRN4_WWC2,27,1.1728395061728394,0.6008230452674896,orig_sub
13,Exc_L6_TLE4_CPNE4,18,0.38888888888888884,0.4722222222222222,orig_sub
14,Exc_L6_TLE4_LMO1,13,0.05494505494505495,0.7396449704142012,orig_sub
15,Exc_L6_TLE4_SCUBE1,19,1.631578947368421,0.5844875346260389,orig_sub
16,Exc_L6_TLE4_ZNF385B,28,1.1428571428571428,0.4119897959183674,orig_sub
17,Exc_L6_TSHZ2_CALN1,38,1.631578947368421,0.2285318559556786,orig_sub
18,Exc_L6_TSHZ2_TCF12,19,0.368421052631579,0.6869806094182824,orig_sub
19,Inh_CGE-MGE_CHST9_-,63,1.9603174603174602,0.17888636936255975,orig_sub
20,Inh_CGE_LAMP5_CLSTN2,60,1.3333333333333333,0.3405555555555554,orig_sub
21,Inh_CGE_LAMP5_FGFR2,33,0.6212121212121212,0.5803489439853077,orig_sub
22,Inh_CGE_LAMP5_PLD5,32,1.75,0.30078125,orig_sub
23,Inh_CGE_NDNF_CPNE2,37,2.3378378378378377,0.5588020452885318,orig_sub
24,Inh_CGE_NDNF_IGSF3,23,1.3478260869565217,0.5822306238185255,orig_sub
25,Inh_CGE_NDNF_LDB2,37,1.2567567567567568,0.44558071585098624,orig_sub
26,Inh_CGE_NDNF_NXPH1,23,1.173913043478261,0.4234404536862004,orig_sub
27,Inh_CGE_NDNF_SCN5A,22,1.4848484848484849,0.5909090909090908,orig_sub
28,Inh_CGE_VIP_AFAP1L2,22,0.5681818181818181,0.6487603305785123,orig_sub
29,Inh_CGE_VIP_ASTN2,22,1.6818181818181819,0.44421487603305776,orig_sub
30,Inh_CGE_VIP_DPP6,42,2.238095238095238,0.530045351473923,orig_sub
31,Inh_CGE_VIP_LINGO2,48,1.4166666666666667,0.43576388888888873,orig_sub
32,Inh_CGE_VIP_MBP,36,1.6111111111111112,0.40509259259259267,orig_sub
33,Inh_CGE_VIP_NELL1,59,1.5423728813559323,0.45705257110025843,orig_sub
34,Inh_CGE_VIP_SORCS1,56,2.2142857142857144,0.43048469387755084,orig_sub
35,Inh_CGE_VIP_SRGAP1,78,2.5384615384615388,0.3846153846153846,orig_sub
36,Inh_MGE_B3GAT2_AOAH,16,0.7916666666666666,0.6015625,orig_sub
37,Inh_MGE_B3GAT2_CHST11,36,0.7777777777777778,0.7229938271604939,orig_sub
38,Inh_MGE_B3GAT2_IGSF21,21,1.1666666666666665,0.6167800453514739,orig_sub
39,Inh_MGE_B3GAT2_PCDH7,22,1.5454545454545456,0.5723140495867769,orig_sub
40,Inh_MGE_B3GAT2_PDE4B,25,1.93,0.7296,orig_sub
41,Inh_MGE_B3GAT2_STK32A,48,1.3333333333333333,0.47526041666666685,orig_sub
42,Inh_MGE_CALB1_HS3ST5,64,1.3125,0.5029296875,orig_sub
43,Inh_MGE_CALB1_ME3,154,2.655844155844156,0.5476471580367681,orig_sub
44,Inh_MGE_CALB1_PCDH9,100,2.08,0.38380000000000003,orig_sub
45,Inh_MGE_PVALB_DISC1,70,0.9619047619047619,0.5093877551020407,orig_sub
46,Inh_MGE_PVALB_EPHB1,40,1.2571428571428571,0.7150000000000001,orig_sub
47,Inh_MGE_PVALB_KIRREL,21,1.5714285714285714,0.5850340136054422,orig_sub
48,Inh_MGE_PVALB_SULF1,56,1.5714285714285714,0.5800382653061223,orig_sub
49,Inh_MGE_PVALB_UTRN,48,1.0555555555555556,0.693142361111111,orig_sub
50,Inh_MGE_UNC5B_CHRM3,10,0.033333333333333326,0.54,orig_sub
51,Inh_MGE_UNC5B_DCLK1,15,1.0,0.4355555555555556,orig_sub
0,Exc_L1-3_CUX2_NYAP2,467,1.0128479657387581,0.19811178005309793,shuffled_sub
1,Exc_L1-3_CUX2_SLC35F3,461,0.8264642082429501,0.3445071310599892,shuffled_sub
2,Exc_L2-4_RORB_-,512,0.953125,0.128753662109375,shuffled_sub
3,Exc_L4-5_FOXP2_-,280,0.9952380952380953,0.03733418367346952,shuffled_sub
4,Exc_L4-5_TOX_-,43,0.686046511627907,0.08869659275283981,shuffled_sub
5,Exc_L4-6_LRRK1_ADAMTSL1,93,0.7419354838709677,0.31356226153312483,shuffled_sub
6,Exc_L4-6_LRRK1_MLLT3,94,0.9858156028368794,0.2877999094612954,shuffled_sub
7,Exc_L4-6_LRRK1_RXRG,125,1.0,0.0001919999999990818,shuffled_sub
8,Exc_L4_PLCH1_ARHGAP15,69,0.8768115942028986,0.3778617937408105,shuffled_sub
9,Exc_L4_PLCH1_CUX2,59,0.8757062146892656,0.2487790864694046,shuffled_sub
10,Exc_L5-6_PDZRN4_CUX1,32,0.9375,0.0361328125,shuffled_sub
11,Exc_L5-6_PDZRN4_RGS6,62,0.6935483870967742,0.25000000000000033,shuffled_sub
12,Exc_L5-6_PDZRN4_WWC2,27,0.8518518518518519,0.39506172839506193,shuffled_sub
13,Exc_L6_TLE4_CPNE4,18,1.1666666666666667,0.26234567901234596,shuffled_sub
14,Exc_L6_TLE4_LMO1,13,0.0,0.8284023668639053,shuffled_sub
15,Exc_L6_TLE4_SCUBE1,19,0.19736842105263158,0.5844875346260388,shuffled_sub
16,Exc_L6_TLE4_ZNF385B,28,0.5714285714285714,0.4502551020408163,shuffled_sub
17,Exc_L6_TSHZ2_CALN1,38,1.105263157894737,0.14681440443213323,shuffled_sub
18,Exc_L6_TSHZ2_TCF12,19,0.0,0.9556786703601108,shuffled_sub
19,Inh_CGE-MGE_CHST9_-,63,0.7896825396825397,1.7763568394002505e-15,shuffled_sub
20,Inh_CGE_LAMP5_CLSTN2,60,0.8666666666666667,0.13944444444444426,shuffled_sub
21,Inh_CGE_LAMP5_FGFR2,33,0.3696969696969697,0.6069788797061524,shuffled_sub
22,Inh_CGE_LAMP5_PLD5,32,0.875,0.015625,shuffled_sub
23,Inh_CGE_NDNF_CPNE2,37,0.9324324324324325,0.130752373995617,shuffled_sub
24,Inh_CGE_NDNF_IGSF3,23,1.0,0.24007561436672986,shuffled_sub
25,Inh_CGE_NDNF_LDB2,37,0.827027027027027,0.09276844411979501,shuffled_sub
26,Inh_CGE_NDNF_NXPH1,23,0.6231884057971014,0.34782608695652184,shuffled_sub
27,Inh_CGE_NDNF_SCN5A,22,0.45454545454545453,0.7747933884297521,shuffled_sub
28,Inh_CGE_VIP_AFAP1L2,22,0.27272727272727276,0.24380165289256195,shuffled_sub
29,Inh_CGE_VIP_ASTN2,22,0.5636363636363636,0.4855371900826445,shuffled_sub
30,Inh_CGE_VIP_DPP6,42,0.9761904761904762,0.00453514739228944,shuffled_sub
31,Inh_CGE_VIP_LINGO2,48,1.1944444444444444,0.12109375000000056,shuffled_sub
32,Inh_CGE_VIP_MBP,36,1.1666666666666667,0.006944444444444309,shuffled_sub
33,Inh_CGE_VIP_NELL1,59,0.9322033898305085,0.021545532892847996,shuffled_sub
34,Inh_CGE_VIP_SORCS1,56,1.157142857142857,0.12181122448979598,shuffled_sub
35,Inh_CGE_VIP_SRGAP1,78,0.8974358974358976,0.010683760683762089,shuffled_sub
36,Inh_MGE_B3GAT2_AOAH,16,0.2777777777777778,0.75390625,shuffled_sub
37,Inh_MGE_B3GAT2_CHST11,36,0.5555555555555556,0.5054012345679011,shuffled_sub
38,Inh_MGE_B3GAT2_IGSF21,21,0.7857142857142857,0.4625850340136054,shuffled_sub
39,Inh_MGE_B3GAT2_PCDH7,22,0.3090909090909091,0.5805785123966942,shuffled_sub
40,Inh_MGE_B3GAT2_PDE4B,25,0.5,0.6112,shuffled_sub
41,Inh_MGE_B3GAT2_STK32A,48,0.6666666666666666,0.3055555555555559,shuffled_sub
42,Inh_MGE_CALB1_HS3ST5,64,0.575,0.484130859375,shuffled_sub
43,Inh_MGE_CALB1_ME3,154,0.9155844155844156,0.2626075223477816,shuffled_sub
44,Inh_MGE_CALB1_PCDH9,100,0.9,0.12739999999999996,shuffled_sub
45,Inh_MGE_PVALB_DISC1,70,0.31428571428571433,0.47040816326530654,shuffled_sub
46,Inh_MGE_PVALB_EPHB1,40,0.6399999999999999,0.5449999999999998,shuffled_sub
47,Inh_MGE_PVALB_KIRREL,21,0.5809523809523809,0.5691609977324262,shuffled_sub
48,Inh_MGE_PVALB_SULF1,56,0.5952380952380952,0.48150510204081587,shuffled_sub
49,Inh_MGE_PVALB_UTRN,48,0.19444444444444445,0.7573784722222222,shuffled_sub
50,Inh_MGE_UNC5B_CHRM3,10,0.0,0.92,shuffled_sub
51,Inh_MGE_UNC5B_DCLK1,15,0.9166666666666666,0.1333333333333332,shuffled_sub
0,Exc_L1-3_CUX2_NYAP2,467,0.11643468950749465,0.8716762422680648,shuffledCelllabel_sub
1,Exc_L1-3_CUX2_SLC35F3,461,0.1352649519677719,0.884157330334414,shuffledCelllabel_sub
2,Exc_L2-4_RORB_-,512,0.128125,0.8729743957519531,shuffledCelllabel_sub
3,Exc_L4-5_FOXP2_-,280,0.07513227513227513,0.9226530612244898,shuffledCelllabel_sub
4,Exc_L4-5_TOX_-,43,0.0,0.9902650081124933,shuffledCelllabel_sub
5,Exc_L4-6_LRRK1_ADAMTSL1,93,0.015913978494623657,0.9738698115389063,shuffledCelllabel_sub
6,Exc_L4-6_LRRK1_MLLT3,94,0.041134751773049656,0.9764599366229063,shuffledCelllabel_sub
7,Exc_L4-6_LRRK1_RXRG,125,0.007862068965517242,0.97344,shuffledCelllabel_sub
8,Exc_L4_PLCH1_ARHGAP15,69,0.031055900621118012,0.9848771266540642,shuffledCelllabel_sub
9,Exc_L4_PLCH1_CUX2,59,0.0,0.9824762999138179,shuffledCelllabel_sub
10,Exc_L5-6_PDZRN4_CUX1,32,0.0,0.9921875,shuffledCelllabel_sub
11,Exc_L5-6_PDZRN4_RGS6,62,0.0,0.981789802289282,shuffledCelllabel_sub
12,Exc_L5-6_PDZRN4_WWC2,27,0.0,0.9945130315500685,shuffledCelllabel_sub
13,Exc_L6_TLE4_CPNE4,18,0.0,0.9969135802469136,shuffledCelllabel_sub
14,Exc_L6_TLE4_LMO1,13,0.0,1.0,shuffledCelllabel_sub
15,Exc_L6_TLE4_SCUBE1,19,0.0,0.9944598337950139,shuffledCelllabel_sub
16,Exc_L6_TLE4_ZNF385B,28,0.0,0.9910714285714286,shuffledCelllabel_sub
17,Exc_L6_TSHZ2_CALN1,38,0.013980263157894737,0.9882271468144044,shuffledCelllabel_sub
18,Exc_L6_TSHZ2_TCF12,19,0.0,0.9889196675900277,shuffledCelllabel_sub
19,Inh_CGE-MGE_CHST9_-,63,0.0,0.981103552532124,shuffledCelllabel_sub
20,Inh_CGE_LAMP5_CLSTN2,60,0.0,0.9788888888888889,shuffledCelllabel_sub
21,Inh_CGE_LAMP5_FGFR2,33,0.0,0.9862258953168044,shuffledCelllabel_sub
22,Inh_CGE_LAMP5_PLD5,32,0.0,0.99609375,shuffledCelllabel_sub
23,Inh_CGE_NDNF_CPNE2,37,0.0,0.9905040175310446,shuffledCelllabel_sub
24,Inh_CGE_NDNF_IGSF3,23,0.0,0.998109640831758,shuffledCelllabel_sub
25,Inh_CGE_NDNF_LDB2,37,0.0,0.9897735573411249,shuffledCelllabel_sub
26,Inh_CGE_NDNF_NXPH1,23,0.0,0.9905482041587902,shuffledCelllabel_sub
27,Inh_CGE_NDNF_SCN5A,22,0.0,0.9979338842975206,shuffledCelllabel_sub
28,Inh_CGE_VIP_AFAP1L2,22,0.0,0.9958677685950413,shuffledCelllabel_sub
29,Inh_CGE_VIP_ASTN2,22,0.0,0.993801652892562,shuffledCelllabel_sub
30,Inh_CGE_VIP_DPP6,42,0.0,0.9954648526077098,shuffledCelllabel_sub
31,Inh_CGE_VIP_LINGO2,48,0.002252252252252252,0.9852430555555556,shuffledCelllabel_sub
32,Inh_CGE_VIP_MBP,36,0.0,0.9945987654320988,shuffledCelllabel_sub
33,Inh_CGE_VIP_NELL1,59,0.0,0.9821890261419133,shuffledCelllabel_sub
34,Inh_CGE_VIP_SORCS1,56,0.0,0.985969387755102,shuffledCelllabel_sub
35,Inh_CGE_VIP_SRGAP1,78,0.0,0.9801117685733071,shuffledCelllabel_sub
36,Inh_MGE_B3GAT2_AOAH,16,0.0,0.9921875,shuffledCelllabel_sub
37,Inh_MGE_B3GAT2_CHST11,36,0.0,0.9861111111111112,shuffledCelllabel_sub
38,Inh_MGE_B3GAT2_IGSF21,21,0.0,0.9909297052154195,shuffledCelllabel_sub
39,Inh_MGE_B3GAT2_PCDH7,22,0.0,0.9958677685950413,shuffledCelllabel_sub
40,Inh_MGE_B3GAT2_PDE4B,25,0.0,0.9952,shuffledCelllabel_sub
41,Inh_MGE_B3GAT2_STK32A,48,0.0,0.9839409722222222,shuffledCelllabel_sub
42,Inh_MGE_CALB1_HS3ST5,64,0.05514705882352941,0.980712890625,shuffledCelllabel_sub
43,Inh_MGE_CALB1_ME3,154,0.019721019721019726,0.9575392140327206,shuffledCelllabel_sub
44,Inh_MGE_CALB1_PCDH9,100,0.0025433526011560694,0.9744,shuffledCelllabel_sub
45,Inh_MGE_PVALB_DISC1,70,0.003726708074534162,0.9836734693877551,shuffledCelllabel_sub
46,Inh_MGE_PVALB_EPHB1,40,0.0,0.9925,shuffledCelllabel_sub
47,Inh_MGE_PVALB_KIRREL,21,0.0,0.9931972789115646,shuffledCelllabel_sub
48,Inh_MGE_PVALB_SULF1,56,0.0,0.987563775510204,shuffledCelllabel_sub
49,Inh_MGE_PVALB_UTRN,48,0.000841750841750842,0.9887152777777778,shuffledCelllabel_sub
50,Inh_MGE_UNC5B_CHRM3,10,0.0,1.0,shuffledCelllabel_sub
51,Inh_MGE_UNC5B_DCLK1,15,0.0,0.9955555555555555,shuffledCelllabel_sub
